name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21129231484,103.691346031,0.926,1.78368,5.09462,290.41,5.6897733615,325.997,2023-06-14 22:06:32,False,1.26248876727,103.791625842,0.205778,295.999
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21134369436,103.691293908,0.926,1.89542,5.09462,295.514,5.6897733615,325.997,2023-06-14 22:06:42,False,1.26249360777,103.791634274,0.205778,295.999
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21143622173,103.691186397,0.977444,1.88061,5.19934,299.745,5.75958653158,329.996,2023-06-14 22:06:52,False,1.26245970904,103.791648134,0.205778,290.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21149808841,103.69112692,0.977444,1.88743,5.27613,302.381,5.82939970166,333.995,2023-06-14 22:07:02,False,1.26244993183,103.791661073,0.257222,289.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21155292176,103.691085729,1.02889,1.9908,5.34245,305.863,5.88175957922,336.995,2023-06-14 22:07:12,False,1.26242301335,103.791731943,0.411556,294.999
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21168063569,103.69099924,1.08033,2.06249,5.46288,313.472,5.96902604182,341.999,2023-06-14 22:07:22,False,1.26240188892,103.791762374,0.463,288.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21173160979,103.690961313,1.08033,2.04806,5.49081,315.385,6.00393262686,343.998,2023-06-14 22:07:32,False,1.26238507724,103.791786233,0.463,288.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21190180425,103.690879016,1.18322,2.22831,5.61298,321.73,6.10865238198,349.997,2023-06-14 22:07:42,False,1.26239078205,103.791864121,0.565889,294.999
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21198026682,103.690840158,1.23467,2.321,5.64265,323.514,6.16101225954,352.996,2023-06-14 22:07:52,False,1.26238865745,103.79189965,0.565889,294.999
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21206696978,103.69080874,1.28611,2.39432,5.71595,327.6,6.2133721371,355.995,2023-06-14 22:08:02,False,1.26238952777,103.791991048,0.617333,289.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21227561493,103.690761503,1.389,2.6083,5.83987,334.39,0.0523598775598,2.99927,2023-06-14 22:08:12,False,1.26239157318,103.792029823,0.617333,289.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21238707362,103.690740052,1.44044,2.73261,5.91318,338.728,0.10471975512,5.99854,2023-06-14 22:08:22,False,1.26239088319,103.792066225,0.565889,289.995
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21262686933,103.690714784,1.54333,2.94779,6.00742,344.314,0.226892802759,12.9968,2023-06-14 22:08:32,False,1.2623672532,103.792128517,0.514444,283.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21274358444,103.690720183,1.59478,3.05981,6.04408,346.405,0.261799387799,14.9963,2023-06-14 22:08:42,False,1.26235948506,103.79215994,0.514444,283.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21299402952,103.690742175,1.69767,3.27427,6.1453,352.495,0.366519142919,20.9949,2023-06-14 22:08:52,False,1.26231221129,103.792198651,0.514444,282.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21314070736,103.690769964,1.80056,3.36964,0.00174533,356.362,0.436332312999,24.9994,2023-06-14 22:09:02,False,1.26229193762,103.79222397,0.514444,282.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21329050502,103.690835641,1.852,3.58195,0.0523599,3.11084,0.471238898038,26.9989,2023-06-14 22:09:12,False,1.26224120109,103.79224185,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21360558681,103.690969662,2.00633,3.88579,0.218166,12.7153,0.523598775598,29.9982,2023-06-14 22:09:22,False,1.26217152978,103.792288015,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21374908867,103.691055364,2.05778,3.98645,0.274017,16.1373,0.558505360638,31.9977,2023-06-14 22:09:32,False,1.26213901641,103.792309558,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21388868773,103.691154367,2.21211,4.20217,0.371755,20.8663,0.575958653158,32.9974,2023-06-14 22:09:42,False,1.26207398995,103.792352643,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.2141986225,103.691394368,2.36644,4.59027,0.469494,27.2161,0.593411945678,33.9972,2023-06-14 22:09:52,False,1.26204147658,103.79237419,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21445559174,103.691599572,2.57222,4.98432,0.548033,31.7685,0.610865238198,34.9969,2023-06-14 22:10:02,False,1.26197645011,103.792417276,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.2146184078,103.691749484,2.72656,5.28397,0.600393,34.5085,0.610865238198,34.9969,2023-06-14 22:10:12,False,1.26194393674,103.792438823,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21474697114,103.691839293,2.72656,5.36022,0.600393,34.958,0.610865238198,34.9969,2023-06-14 22:10:22,False,1.26191142337,103.792460365,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21512661754,103.692211907,3.03522,5.90766,0.670206,38.4537,0.628318530718,35.9967,2023-06-14 22:10:32,False,1.26184175233,103.792506531,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21527590177,103.692332882,3.03522,5.89245,0.670206,38.5713,0.628318530718,35.9967,2023-06-14 22:10:42,False,1.26180923896,103.792528073,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21546631373,103.692506712,3.18956,6.19016,0.680678,39.1375,0.610865238198,34.9969,2023-06-14 22:10:52,False,1.26174421222,103.792571163,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21586346884,103.69287959,3.29244,6.76796,0.696386,40.6905,0.628318530718,35.9967,2023-06-14 22:11:02,False,1.26171169884,103.792592706,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21603465723,103.693028922,3.49822,6.83548,0.705113,40.8487,0.610865238198,34.9969,2023-06-14 22:11:12,False,1.26167918602,103.792614248,0.617333,277.998
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21644760727,103.693394411,3.75544,7.34375,0.710349,41.029,0.610865238198,34.9969,2023-06-14 22:11:22,False,1.2611710732,103.792663872,1.18322,280.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21665680891,103.693574628,3.75544,7.35842,0.710349,40.9296,0.610865238198,34.9969,2023-06-14 22:11:32,False,1.26109452927,103.792701956,1.18322,280.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21688160385,103.693772288,3.75544,7.6199,0.710349,40.9659,0.610865238198,34.9969,2023-06-14 22:11:42,False,1.26096724724,103.792762131,1.18322,280.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21731683695,103.694152499,4.01267,7.79542,0.719076,41.3606,0.628318530718,35.9967,2023-06-14 22:11:52,False,1.26236291876,103.791429348,1.18322,280.997
PSA SUSTAINABILITY,9V2422  ,9182631,SG,,CS,19131,563750000,1.21746671374,103.694288917,4.11556,7.98922,0.71733,41.2515,0.610865238198,34.9969,2023-06-14 22:12:02,False,1.26238787797,103.791382442,1.18322,280.997
